serial_number,n_obs,failure,runtime_min,runtime_max,uptime
WD-WX11D84JN1EP,391,1.0,103.0,9477.0,9374.0
WD-WX11D84JN7VL,752,0.0,103.0,18132.0,18029.0
WD-WX11D84JN9AV,753,0.0,78.0,18130.0,18052.0
WD-WX11D84JNH75,752,0.0,104.0,18131.0,18027.0
WD-WX11D84JNLD3,752,0.0,103.0,18131.0,18028.0
WD-WX11D84JNURX,752,0.0,103.0,18131.0,18028.0
WD-WX11D943555F,622,1.0,77.0,14986.0,14909.0
WD-WX11D943579A,715,0.0,30.0,17171.0,17141.0
WD-WX11D9435AXT,753,0.0,77.0,18127.0,18050.0
WD-WX11D9435CD5,753,0.0,78.0,18130.0,18052.0
WD-WX11D9435DAH,753,0.0,78.0,18129.0,18051.0
WD-WX11D9435ETS,753,0.0,78.0,18130.0,18052.0
WD-WX11D9435EU3,753,0.0,79.0,18131.0,18052.0
WD-WX11D9435HEK,712,0.0,59.0,17128.0,17069.0
WD-WX11D9435JZT,716,0.0,9.0,17174.0,17165.0
WD-WX11D9435K6E,712,0.0,79.0,17147.0,17068.0
WD-WX11D9435K7J,753,0.0,80.0,18131.0,18051.0
WD-WX11D9435LRV,753,0.0,78.0,18127.0,18049.0
WD-WX11D9435R7P,753,0.0,78.0,18129.0,18051.0
WD-WX11D9435YDN,753,0.0,78.0,18129.0,18051.0
WD-WX11D9435YH2,753,0.0,78.0,18127.0,18049.0
WD-WX11DA4DJ072,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJ086,715,0.0,31.0,17171.0,17140.0
WD-WX11DA4DJ0J5,716,0.0,9.0,17175.0,17166.0
WD-WX11DA4DJ0SS,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJ0US,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJ0XN,716,0.0,10.0,17174.0,17164.0
WD-WX11DA4DJ1F2,712,0.0,78.0,17147.0,17069.0
WD-WX11DA4DJ1PP,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJ1S6,716,0.0,9.0,17174.0,17165.0
WD-WX11DA4DJ21V,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJ2HF,716,0.0,9.0,17174.0,17165.0
WD-WX11DA4DJ2P1,716,0.0,9.0,17174.0,17165.0
WD-WX11DA4DJ2PS,712,0.0,79.0,17148.0,17069.0
WD-WX11DA4DJ34Z,715,0.0,31.0,17171.0,17140.0
WD-WX11DA4DJ3AZ,716,0.0,9.0,17174.0,17165.0
WD-WX11DA4DJ3CP,712,0.0,78.0,17147.0,17069.0
WD-WX11DA4DJ44T,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJ48D,712,0.0,60.0,17128.0,17068.0
WD-WX11DA4DJ4H0,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJ4J8,715,0.0,30.0,17171.0,17141.0
WD-WX11DA4DJ4N8,715,0.0,30.0,17171.0,17141.0
WD-WX11DA4DJ5JR,24,1.0,59.0,631.0,572.0
WD-WX11DA4DJ5KS,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJ5LZ,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJ66D,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJ6CL,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJ71V,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJ757,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJ77T,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJ7F4,716,0.0,9.0,17175.0,17166.0
WD-WX11DA4DJ7VD,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJ85N,715,0.0,31.0,17171.0,17140.0
WD-WX11DA4DJ8DE,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJ8DT,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJ8H1,712,0.0,79.0,17148.0,17069.0
WD-WX11DA4DJ8KA,715,0.0,31.0,17171.0,17140.0
WD-WX11DA4DJ8YV,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJ9AK,716,0.0,9.0,17174.0,17165.0
WD-WX11DA4DJ9NV,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJ9ZY,712,0.0,79.0,17148.0,17069.0
WD-WX11DA4DJA2H,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJA7D,715,0.0,30.0,17171.0,17141.0
WD-WX11DA4DJAEJ,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJAJH,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJARR,716,0.0,9.0,17174.0,17165.0
WD-WX11DA4DJC79,716,0.0,10.0,17175.0,17165.0
WD-WX11DA4DJC7A,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJD02,589,0.0,12.0,14134.0,14122.0
WD-WX11DA4DJD2H,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJD52,712,0.0,79.0,17148.0,17069.0
WD-WX11DA4DJDPA,715,0.0,30.0,17171.0,17141.0
WD-WX11DA4DJDUF,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJEP2,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJERN,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJES9,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJEVZ,715,0.0,30.0,17171.0,17141.0
WD-WX11DA4DJFR4,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJFVC,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJH3P,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJHH0,716,0.0,9.0,17174.0,17165.0
WD-WX11DA4DJHJ4,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJHUV,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJJFY,64,1.0,59.0,1569.0,1510.0
WD-WX11DA4DJJK7,712,0.0,59.0,17127.0,17068.0
WD-WX11DA4DJJTV,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJK3C,708,0.0,79.0,17094.0,17015.0
WD-WX11DA4DJK6S,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJK7D,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJKYC,716,0.0,10.0,17175.0,17165.0
WD-WX11DA4DJKYU,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJLE5,210,1.0,30.0,5039.0,5009.0
WD-WX11DA4DJLXL,389,1.0,59.0,9385.0,9326.0
WD-WX11DA4DJN5N,715,0.0,31.0,17171.0,17140.0
WD-WX11DA4DJN83,712,0.0,59.0,17127.0,17068.0
WD-WX11DA4DJNAR,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJNCS,347,1.0,31.0,8349.0,8318.0
WD-WX11DA4DJNUP,715,0.0,30.0,17171.0,17141.0
WD-WX11DA4DJR8Y,716,0.0,10.0,17175.0,17165.0
WD-WX11DA4DJRDU,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJRR4,715,0.0,30.0,17171.0,17141.0
WD-WX11DA4DJS49,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJS9F,712,0.0,59.0,17127.0,17068.0
WD-WX11DA4DJSJA,712,0.0,59.0,17127.0,17068.0
WD-WX11DA4DJSPP,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJSZ7,716,0.0,9.0,17175.0,17166.0
WD-WX11DA4DJT2L,712,0.0,60.0,17128.0,17068.0
WD-WX11DA4DJTDL,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJTEH,187,1.0,10.0,4467.0,4457.0
WD-WX11DA4DJTS3,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJU67,92,1.0,59.0,2240.0,2181.0
WD-WX11DA4DJU68,715,0.0,30.0,17171.0,17141.0
WD-WX11DA4DJU6K,712,0.0,79.0,17148.0,17069.0
WD-WX11DA4DJU6U,715,0.0,30.0,17171.0,17141.0
WD-WX11DA4DJU8Y,712,0.0,78.0,17147.0,17069.0
WD-WX11DA4DJUFP,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJUHN,712,0.0,79.0,17148.0,17069.0
WD-WX11DA4DJVD7,715,0.0,30.0,17171.0,17141.0
WD-WX11DA4DJVFY,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJVTY,715,0.0,30.0,17171.0,17141.0
WD-WX11DA4DJX51,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJXJU,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJXKF,712,0.0,79.0,17147.0,17068.0
WD-WX11DA4DJY4R,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJYXF,708,0.0,79.0,17090.0,17011.0
WD-WX11DA4DJZ78,712,0.0,59.0,17128.0,17069.0
WD-WX11DA4DJZD6,716,0.0,10.0,17175.0,17165.0
WD-WX11DA4DJZNX,712,0.0,60.0,17128.0,17068.0
WD-WX11DA4DJZV2,715,0.0,30.0,17171.0,17141.0
WD-WX11DA4DJZVD,712,0.0,59.0,17129.0,17070.0
WD-WX11DA4DJZXJ,712,0.0,59.0,17128.0,17069.0
WD-WX11DBBGB093,633,1.0,78.0,15251.0,15173.0
WD-WX11DBBGB099,753,0.0,78.0,18130.0,18052.0
WD-WX11DBBGB127,753,0.0,78.0,18128.0,18050.0
WD-WX11DBBGB169,752,0.0,104.0,18132.0,18028.0
WD-WX11DC300598,753,0.0,78.0,18129.0,18051.0
WD-WX11DC4FKN4C,396,1.0,14.0,9507.0,9493.0
WD-WX11DC4FKTPC,368,0.0,12.0,8810.0,8798.0
WD-WX21D25HE67U,323,0.0,11.0,7732.0,7721.0
WD-WX21D25R51KA,115,0.0,7.0,2740.0,2733.0
WD-WX21D25R58AA,321,0.0,12.0,7684.0,7672.0
WD-WX21D25R5CU3,120,0.0,8.0,2862.0,2854.0
WD-WX21D25R5JEX,325,0.0,11.0,7779.0,7768.0
WD-WX21D25R5VND,361,0.0,13.0,8644.0,8631.0
WD-WX21D3400246,880,0.0,61.0,21229.0,21168.0
WD-WX21D3400713,880,0.0,61.0,21229.0,21168.0
WD-WX21D74530JN,752,0.0,103.0,18132.0,18029.0
WD-WX21D7453226,753,0.0,78.0,18129.0,18051.0
WD-WX21D7453C0C,753,0.0,78.0,18129.0,18051.0
WD-WX21D7453D9T,752,0.0,103.0,18131.0,18028.0
WD-WX21D7453LT9,753,0.0,78.0,18129.0,18051.0
WD-WX21D7453SDJ,162,0.0,61.0,3922.0,3861.0
WD-WX21D7453V3A,753,0.0,78.0,18129.0,18051.0
WD-WX21D7453VCL,590,1.0,103.0,14247.0,14144.0
WD-WX21D7453YF8,752,0.0,103.0,18131.0,18028.0
WD-WX21D7453Z06,752,0.0,103.0,18132.0,18029.0
WD-WX21D74KVSY3,753,0.0,78.0,18128.0,18050.0
WD-WX21D84PDV51,342,1.0,78.0,8277.0,8199.0
WD-WX21D84R15EY,753,0.0,78.0,18129.0,18051.0
WD-WX21D84R16R4,752,0.0,103.0,18131.0,18028.0
WD-WX21D84R17P4,752,0.0,103.0,18132.0,18029.0
WD-WX21D84R1DYV,753,0.0,78.0,18129.0,18051.0
WD-WX21D84R1L29,753,0.0,80.0,18131.0,18051.0
WD-WX21D84R1RL2,753,0.0,78.0,18128.0,18050.0
WD-WX21D84R1RT7,753,0.0,78.0,18130.0,18052.0
WD-WX21D84R1SNN,712,0.0,79.0,17147.0,17068.0
WD-WX21D84R1SVJ,753,0.0,78.0,18129.0,18051.0
WD-WX21D84R1T6L,203,1.0,78.0,4919.0,4841.0
WD-WX21D84R1VFL,752,0.0,103.0,18131.0,18028.0
WD-WX21D84R1XE8,752,0.0,103.0,18132.0,18029.0
WD-WX21D84R1XKF,752,0.0,103.0,18131.0,18028.0
WD-WX21D942107N,753,0.0,79.0,18131.0,18052.0
WD-WX21D94211L0,753,0.0,78.0,18129.0,18051.0
WD-WX21D94213A8,608,0.0,8.0,14611.0,14603.0
WD-WX21D94213P9,753,0.0,79.0,18131.0,18052.0
WD-WX21D94216TN,753,0.0,80.0,18131.0,18051.0
WD-WX21D94218KU,648,0.0,13.0,15549.0,15536.0
WD-WX21D94218NS,716,0.0,9.0,17174.0,17165.0
WD-WX21D94219YN,753,0.0,78.0,18129.0,18051.0
WD-WX21D9421D0P,753,0.0,78.0,18127.0,18049.0
WD-WX21D9421HK9,712,0.0,79.0,17147.0,17068.0
WD-WX21D9421JPR,753,0.0,77.0,18128.0,18051.0
WD-WX21D9421NEE,753,0.0,78.0,18127.0,18049.0
WD-WX21D9421P87,753,0.0,80.0,18131.0,18051.0
WD-WX21D9421PTP,753,0.0,78.0,18127.0,18049.0
WD-WX21D9421SFC,753,0.0,78.0,18127.0,18049.0
WD-WX21D9421UJA,49,1.0,103.0,1254.0,1151.0
WD-WX21D9421ZSE,753,0.0,78.0,18129.0,18051.0
WD-WX21D947N1C3,752,0.0,103.0,18131.0,18028.0
WD-WX21D947N1UU,753,0.0,78.0,18127.0,18049.0
WD-WX21D947N31R,753,0.0,78.0,18128.0,18050.0
WD-WX21D947N38P,753,0.0,78.0,18128.0,18050.0
WD-WX21D947N7H5,647,1.0,79.0,15590.0,15511.0
WD-WX21D947N95A,753,0.0,78.0,18129.0,18051.0
WD-WX21D947N9ZS,752,0.0,103.0,18131.0,18028.0
WD-WX21D947NAC4,753,0.0,79.0,18132.0,18053.0
WD-WX21D947NCP4,753,0.0,78.0,18129.0,18051.0
WD-WX21D947NCPV,706,1.0,78.0,17000.0,16922.0
WD-WX21D947NFLV,220,1.0,78.0,5327.0,5249.0
WD-WX21D947NJ9P,753,0.0,78.0,18129.0,18051.0
WD-WX21D947NLF7,712,0.0,59.0,17128.0,17069.0
WD-WX21D947NNDH,647,1.0,78.0,15587.0,15509.0
WD-WX21D947NNUF,753,0.0,79.0,18132.0,18053.0
WD-WX21D947NNZL,753,0.0,79.0,18131.0,18052.0
WD-WX21D947NSSD,753,0.0,78.0,18128.0,18050.0
WD-WX21D947NXS9,752,0.0,103.0,18131.0,18028.0
WD-WX31D15FYKLA,278,0.0,5.0,6647.0,6642.0
WD-WX31D2504RAP,112,0.0,13.0,2675.0,2662.0
WD-WX31D254P96L,550,0.0,13.0,13199.0,13186.0
WD-WX31D743Y859,752,0.0,104.0,18131.0,18027.0
WD-WX31D743YA4R,753,0.0,78.0,18129.0,18051.0
WD-WX31D743YAF2,638,1.0,78.0,15371.0,15293.0
WD-WX31D743YDCK,752,0.0,103.0,18131.0,18028.0
WD-WX31D743YL6X,752,0.0,104.0,18131.0,18027.0
WD-WX31D847K0UN,752,0.0,103.0,18130.0,18027.0
WD-WX31D847K1DZ,753,0.0,78.0,18129.0,18051.0
WD-WX31D847K2AZ,752,0.0,103.0,18132.0,18029.0
WD-WX31D847K6V1,752,0.0,103.0,18131.0,18028.0
WD-WX31D847K707,306,1.0,103.0,7414.0,7311.0
WD-WX31D847K7T4,753,0.0,78.0,18129.0,18051.0
WD-WX31D847KFCR,746,1.0,78.0,17961.0,17883.0
WD-WX31D847KHLA,641,1.0,79.0,15446.0,15367.0
WD-WX31D847KLNJ,752,0.0,103.0,18131.0,18028.0
WD-WX31D847KPHY,752,0.0,103.0,18131.0,18028.0
WD-WX31D847KX02,753,0.0,78.0,18128.0,18050.0
WD-WX31D847KY3F,715,0.0,30.0,17170.0,17140.0
WD-WX31D944C82L,715,0.0,30.0,17171.0,17141.0
WD-WX31DA43KPFL,445,0.0,9.0,10678.0,10669.0
WD-WX31DB44K7VP,406,0.0,14.0,9723.0,9709.0
WD-WX31DB48X22V,606,0.0,9.0,14563.0,14554.0
WD-WX31DB48X3EV,596,0.0,6.0,14320.0,14314.0
WD-WX31DC46J89H,128,0.0,11.0,3057.0,3046.0
WD-WX41D259TTSY,553,0.0,12.0,13270.0,13258.0
WD-WX41D849P59S,117,0.0,12.0,2793.0,2781.0
WD-WX41D849PUJF,752,0.0,103.0,18132.0,18029.0
WD-WX41D849PVTL,753,0.0,78.0,18127.0,18049.0
WD-WX41D849PXFL,752,0.0,103.0,18132.0,18029.0
WD-WX41D948Y4ZL,647,1.0,79.0,15588.0,15509.0
WD-WX41D948Y7UX,715,0.0,31.0,17171.0,17140.0
WD-WX41D948YEH6,715,0.0,30.0,17171.0,17141.0
WD-WX41D948YH38,715,0.0,30.0,17171.0,17141.0
WD-WX41D948YH5E,712,0.0,79.0,17147.0,17068.0
WD-WX41D948YJ4R,716,0.0,9.0,17174.0,17165.0
WD-WX41D948YKFN,281,1.0,30.0,6742.0,6712.0
WD-WX41D948YKHV,715,0.0,31.0,17171.0,17140.0
WD-WX41D948YN3C,712,0.0,79.0,17148.0,17069.0
WD-WX41D948YR8Y,715,0.0,30.0,17171.0,17141.0
WD-WX41D948YRYF,712,0.0,79.0,17147.0,17068.0
WD-WX41D948YX8C,715,0.0,30.0,17171.0,17141.0
WD-WX41D948YXLP,712,0.0,79.0,17147.0,17068.0
WD-WX41D94RN0SA,715,0.0,30.0,17171.0,17141.0
WD-WX41D94RN0YD,712,0.0,79.0,17148.0,17069.0
WD-WX41D94RN118,647,1.0,80.0,15589.0,15509.0
WD-WX41D94RN28T,715,0.0,30.0,17171.0,17141.0
WD-WX41D94RN2LD,716,0.0,9.0,17175.0,17166.0
WD-WX41D94RN3UH,716,0.0,10.0,17175.0,17165.0
WD-WX41D94RN3Z2,712,0.0,79.0,17147.0,17068.0
WD-WX41D94RN40X,716,0.0,10.0,17175.0,17165.0
WD-WX41D94RN419,716,0.0,10.0,17174.0,17164.0
WD-WX41D94RN4Z7,715,0.0,31.0,17171.0,17140.0
WD-WX41D94RN65F,716,0.0,10.0,17174.0,17164.0
WD-WX41D94RN65K,715,0.0,30.0,17171.0,17141.0
WD-WX41D94RN6C2,715,0.0,30.0,17170.0,17140.0
WD-WX41D94RN751,18,1.0,79.0,485.0,406.0
WD-WX41D94RN7CJ,716,0.0,10.0,17174.0,17164.0
WD-WX41D94RN9N3,716,0.0,10.0,17175.0,17165.0
WD-WX41D94RNAJV,716,0.0,9.0,17174.0,17165.0
WD-WX41D94RNAUV,716,0.0,10.0,17174.0,17164.0
WD-WX41D94RNCFH,716,0.0,10.0,17175.0,17165.0
WD-WX41D94RNCJ7,716,0.0,9.0,17174.0,17165.0
WD-WX41D94RNDNH,715,0.0,31.0,17171.0,17140.0
WD-WX41D94RNDP3,618,1.0,9.0,14824.0,14815.0
WD-WX41D94RNDS6,716,0.0,10.0,17175.0,17165.0
WD-WX41D94RNE2X,753,0.0,79.0,18131.0,18052.0
WD-WX41D94RNE4C,129,1.0,9.0,3077.0,3068.0
WD-WX41D94RNE4X,390,1.0,30.0,9380.0,9350.0
WD-WX41D94RNF01,716,0.0,9.0,17174.0,17165.0
WD-WX41D94RNFN1,715,0.0,30.0,17170.0,17140.0
WD-WX41D94RNJLC,715,0.0,30.0,17171.0,17141.0
WD-WX41D94RNK3F,716,0.0,9.0,17174.0,17165.0
WD-WX41D94RNKSL,716,0.0,9.0,17174.0,17165.0
WD-WX41D94RNLCV,715,0.0,31.0,17171.0,17140.0
WD-WX41D94RNLR5,716,0.0,10.0,17175.0,17165.0
WD-WX41D94RNLVA,716,0.0,9.0,17174.0,17165.0
WD-WX41D94RNNV3,715,0.0,30.0,17171.0,17141.0
WD-WX41D94RNPCH,716,0.0,10.0,17175.0,17165.0
WD-WX41D94RNPTY,439,1.0,31.0,10553.0,10522.0
WD-WX41D94RNT0T,715,0.0,30.0,17170.0,17140.0
WD-WX41D94RNT7Y,715,0.0,30.0,17171.0,17141.0
WD-WX41D94RNV69,712,0.0,79.0,17147.0,17068.0
WD-WX41D94RNXRY,716,0.0,10.0,17175.0,17165.0
WD-WX41D94RNXUS,715,0.0,30.0,17171.0,17141.0
WD-WX41D94RNXV9,716,0.0,9.0,17174.0,17165.0
WD-WX41D94RNZ1T,716,0.0,10.0,17174.0,17164.0
WD-WX41D94RNZ5T,712,0.0,79.0,17147.0,17068.0
WD-WX41D94RNZDR,753,0.0,79.0,18131.0,18052.0
WD-WX41D94RNZYD,437,1.0,30.0,10505.0,10475.0
WD-WX41DA40L2CZ,529,0.0,10.0,12693.0,12683.0
WD-WX41DA40LHRD,605,0.0,8.0,14513.0,14505.0
WD-WX41DA40LPSD,533,0.0,8.0,12786.0,12778.0
WD-WX41DA4275HX,608,0.0,8.0,14610.0,14602.0
WD-WX41DA427SPA,407,0.0,10.0,9742.0,9732.0
WD-WX51D6410958,753,0.0,80.0,18131.0,18051.0
WD-WX51D6416642,753,0.0,80.0,18131.0,18051.0
WD-WX51DA4769H7,49,1.0,6.0,1156.0,1150.0
WD-WX51DA476ARK,434,0.0,13.0,10418.0,10405.0
WD-WX51DA476RFA,602,0.0,14.0,14471.0,14457.0
WD-WX51DC45ZHVF,411,0.0,14.0,9842.0,9828.0
WD-WX51H3405298,431,1.0,103.0,10436.0,10333.0
WD-WX51H3407407,753,0.0,79.0,18131.0,18052.0
WD-WX51H3415230,694,0.0,10.0,16648.0,16638.0
WD-WX51H3415242,708,0.0,13.0,16984.0,16971.0
WD-WX51H3417079,752,0.0,104.0,18131.0,18027.0
WD-WX51H3423283,752,0.0,103.0,18131.0,18028.0
WD-WX51H3424604,753,0.0,78.0,18130.0,18052.0
WD-WX51H3426163,753,0.0,78.0,18130.0,18052.0
WD-WX51H3427227,753,0.0,78.0,18130.0,18052.0
WD-WX51H3428832,753,0.0,78.0,18130.0,18052.0
WD-WX51H3429537,753,0.0,78.0,18129.0,18051.0
WD-WX71DA4A09T2,371,0.0,10.0,8881.0,8871.0
WD-WX71DA4A0AFE,458,0.0,8.0,10988.0,10980.0
WD-WX71DA4A0NSN,620,0.0,13.0,14877.0,14864.0
WD-WX71DA4A0U6T,456,0.0,13.0,10944.0,10931.0
WD-WX81DA4HN03Z,505,0.0,13.0,12121.0,12108.0
WD-WXA1H53F4685,753,0.0,79.0,18132.0,18053.0
WD-WXC1H3436459,753,0.0,78.0,18130.0,18052.0
WD-WXC1H3436524,753,0.0,79.0,18131.0,18052.0
WD-WXC1H3440683,647,1.0,78.0,15587.0,15509.0
WD-WXC1H3440784,753,0.0,78.0,18130.0,18052.0
WD-WXC1H3441160,752,0.0,103.0,18131.0,18028.0
WD-WXC1H3441268,347,1.0,78.0,8396.0,8318.0
WD-WXC1H3441279,753,0.0,78.0,18129.0,18051.0
WD-WXC1H3441480,753,0.0,78.0,18129.0,18051.0
WD-WXC1H3442013,636,1.0,78.0,15323.0,15245.0
WD-WXC1H3442028,753,0.0,78.0,18129.0,18051.0
WD-WXC1H3443012,752,0.0,103.0,18131.0,18028.0
WD-WXC1H3443411,752,0.0,103.0,18131.0,18028.0
WD-WXK1H6408N4F,753,0.0,78.0,18127.0,18049.0
WD-WXK1H640FRPY,732,0.0,77.0,17641.0,17564.0
WD-WXK1H640SJDN,753,0.0,78.0,18130.0,18052.0
WD-WXK1H640UJL7,753,0.0,78.0,18129.0,18051.0
WD-WXK1H6416NSJ,752,0.0,103.0,18131.0,18028.0
WD-WXK1H641E523,753,0.0,78.0,18130.0,18052.0
WD-WXK1H641EJT3,45,1.0,78.0,1133.0,1055.0
WD-WXK1H641F9JJ,753,0.0,78.0,18127.0,18049.0
WD-WXK1H642401M,752,0.0,103.0,18131.0,18028.0
WD-WXK1H6426REH,753,0.0,77.0,18128.0,18051.0
WD-WXK1H6429K86,753,0.0,78.0,18129.0,18051.0
WD-WXK1H6429S7V,753,0.0,78.0,18130.0,18052.0
WD-WXK1H642A58A,297,1.0,78.0,7173.0,7095.0
WD-WXK1H642JZNP,753,0.0,78.0,18127.0,18049.0
